fund_id,sector_id,allocation_percent
fund_001,sector_018,50
fund_002,sector_009,75
fund_003,sector_020,50
fund_003,sector_019,100
fund_004,sector_011,25
fund_004,sector_019,25
fund_005,sector_016,75
fund_006,sector_012,50
fund_007,sector_007,100
fund_007,sector_019,25
fund_007,sector_002,75
fund_008,sector_007,75
fund_009,sector_016,25
fund_010,sector_011,100
fund_011,sector_018,100
fund_011,sector_020,25
fund_011,sector_013,25
fund_012,sector_014,25
fund_012,sector_018,50
fund_013,sector_018,50
fund_013,sector_003,75
fund_013,sector_002,100
fund_014,sector_010,75
fund_015,sector_005,100
fund_016,sector_002,25
fund_017,sector_004,75
fund_017,sector_015,25
fund_017,sector_001,25
fund_018,sector_006,100
fund_018,sector_009,25
fund_019,sector_007,100
fund_019,sector_001,75
fund_019,sector_020,75
fund_020,sector_008,25
fund_020,sector_014,75
fund_020,sector_005,25
fund_021,sector_017,50
fund_021,sector_015,25
fund_022,sector_013,75
fund_022,sector_003,50
fund_022,sector_016,25
fund_023,sector_011,75
fund_023,sector_019,50
fund_024,sector_012,100
fund_024,sector_013,100
fund_024,sector_003,50
fund_025,sector_017,25
fund_026,sector_002,100
fund_026,sector_012,25
fund_026,sector_016,75
fund_027,sector_018,25
fund_028,sector_011,25
fund_029,sector_014,75
fund_029,sector_015,100
fund_030,sector_017,100
fund_030,sector_007,75
fund_030,sector_015,25
fund_031,sector_003,50
fund_031,sector_011,75
fund_031,sector_008,75
fund_032,sector_013,75
fund_033,sector_015,25
fund_033,sector_004,75
fund_034,sector_015,100
fund_034,sector_010,100
fund_035,sector_010,75
fund_035,sector_015,50
fund_036,sector_009,100
fund_036,sector_017,75
fund_037,sector_011,75
fund_037,sector_001,25
fund_037,sector_005,100
fund_038,sector_017,100
fund_039,sector_013,50
fund_039,sector_020,75
fund_039,sector_017,75
fund_040,sector_009,25
fund_041,sector_001,75
fund_041,sector_018,75
fund_042,sector_003,100
fund_042,sector_011,50
fund_043,sector_012,100
fund_043,sector_011,75
fund_043,sector_001,100
fund_044,sector_014,75
fund_045,sector_011,100
fund_045,sector_008,75
fund_045,sector_004,25
