article_id,fund_id,mention_context
art_001,fund_019,Fundraising
art_001,fund_018,Fundraising
art_003,fund_025,Fundraising
art_003,fund_022,Fundraising
art_005,fund_023,Fundraising
art_005,fund_032,Fundraising
art_006,fund_024,Fundraising
art_006,fund_035,Fundraising
art_010,fund_038,Fundraising
art_010,fund_041,Fundraising
art_011,fund_034,Fundraising
art_011,fund_004,Fundraising
art_013,fund_021,Fundraising
art_013,fund_001,Fundraising
art_018,fund_020,Fundraising
art_018,fund_002,Fundraising
art_020,fund_002,Fundraising
art_020,fund_016,Fundraising
art_023,fund_015,Fundraising
art_023,fund_025,Fundraising
art_024,fund_002,Fundraising
art_024,fund_032,Fundraising
art_025,fund_028,Fundraising
art_025,fund_045,Fundraising
art_027,fund_014,Fundraising
art_027,fund_015,Fundraising
art_034,fund_023,Fundraising
art_034,fund_020,Fundraising
art_036,fund_043,Fundraising
art_036,fund_024,Fundraising
art_037,fund_033,Fundraising
art_037,fund_029,Fundraising
art_039,fund_013,Fundraising
art_039,fund_021,Fundraising
art_043,fund_024,Fundraising
art_043,fund_019,Fundraising
art_044,fund_014,Fundraising
art_044,fund_015,Fundraising
art_048,fund_032,Fundraising
art_048,fund_024,Fundraising
art_050,fund_019,Fundraising
art_050,fund_001,Fundraising
