snapshot_id,source_id,extraction_date
snap_001,ds_009,2023-12-31
snap_002,ds_010,2023-09-30
snap_003,ds_017,2023-06-30
snap_004,ds_002,2023-12-31
snap_005,ds_020,2023-09-30
snap_006,ds_007,2023-12-31
snap_007,ds_003,2023-09-30
snap_008,ds_014,2023-12-31
snap_009,ds_007,2023-12-31
snap_010,ds_016,2023-09-30
snap_011,ds_013,2023-12-31
snap_012,ds_019,2023-12-31
snap_013,ds_006,2023-12-31
snap_014,ds_001,2023-12-31
snap_015,ds_007,2023-12-31
snap_016,ds_002,2023-12-31
snap_017,ds_001,2023-09-30
snap_018,ds_020,2023-12-31
snap_019,ds_015,2023-12-31
snap_020,ds_007,2023-12-31
