person_id,event_id,speaker_type,topic
per_014,evt_001,Moderator,Infrastructure Investment
per_040,evt_001,Panelist,Infrastructure Investment
per_031,evt_001,Keynote,Infrastructure Investment
per_030,evt_002,Panelist,Infrastructure Investment
per_039,evt_002,Moderator,Infrastructure Investment
per_002,evt_003,Panelist,Infrastructure Investment
per_050,evt_003,Keynote,Infrastructure Investment
per_050,evt_004,Moderator,Infrastructure Investment
per_017,evt_004,Presenter,Infrastructure Investment
per_021,evt_004,Moderator,Infrastructure Investment
per_036,evt_005,Moderator,Infrastructure Investment
per_007,evt_005,Moderator,Infrastructure Investment
per_036,evt_006,Moderator,Infrastructure Investment
per_029,evt_006,Keynote,Infrastructure Investment
per_009,evt_007,Panelist,Infrastructure Investment
per_024,evt_007,Panelist,Infrastructure Investment
per_032,evt_007,Panelist,Infrastructure Investment
per_038,evt_007,Presenter,Infrastructure Investment
per_005,evt_008,Moderator,Infrastructure Investment
per_012,evt_008,Panelist,Infrastructure Investment
per_047,evt_008,Moderator,Infrastructure Investment
per_035,evt_009,Panelist,Infrastructure Investment
per_031,evt_009,Keynote,Infrastructure Investment
per_045,evt_010,Presenter,Infrastructure Investment
per_036,evt_010,Moderator,Infrastructure Investment
per_007,evt_010,Keynote,Infrastructure Investment
per_022,evt_011,Moderator,Infrastructure Investment
per_039,evt_011,Panelist,Infrastructure Investment
per_042,evt_012,Presenter,Infrastructure Investment
per_008,evt_012,Presenter,Infrastructure Investment
per_001,evt_012,Presenter,Infrastructure Investment
per_006,evt_012,Panelist,Infrastructure Investment
per_048,evt_013,Panelist,Infrastructure Investment
per_015,evt_013,Panelist,Infrastructure Investment
per_014,evt_013,Moderator,Infrastructure Investment
per_034,evt_014,Presenter,Infrastructure Investment
per_026,evt_014,Presenter,Infrastructure Investment
per_030,evt_014,Moderator,Infrastructure Investment
per_048,evt_014,Panelist,Infrastructure Investment
per_016,evt_015,Presenter,Infrastructure Investment
per_004,evt_015,Keynote,Infrastructure Investment
