fund_id,transaction_id,execution_date,deal_role
fund_001,2024-I2573-2880,2024-01-01,Lead Investor
fund_004,2024-I3048-2904,2024-01-01,Lead Investor
fund_015,2024-I3049-2905,2024-01-01,Lead Investor
fund_005,2024-I3038-2891,2024-01-01,Lead Investor
fund_008,2024-I2875-3088,2024-01-01,Lead Investor
fund_001,2024-I2901-3115,2024-01-01,Lead Investor
fund_003,2024-I2965-3175,2024-01-01,Lead Investor
fund_009,2024-I2980-3190,2024-01-01,Lead Investor
fund_010,2024-I2995-3205,2024-01-01,Lead Investor
fund_023,2024-I3040-3250,2024-01-01,Lead Investor
fund_032,2024-I3055-3265,2024-01-01,Lead Investor
fund_033,2024-I3070-3280,2024-01-01,Lead Investor
fund_029,2024-I3085-3295,2024-01-01,Lead Investor
fund_028,2024-I3100-3310,2024-01-01,Lead Investor
fund_036,2024-I3130-3340,2024-01-01,Lead Investor
fund_041,2024-I3145-3355,2024-01-01,Lead Investor
fund_039,2024-I3160-3370,2024-01-01,Lead Investor
fund_040,2024-I3175-3385,2024-01-01,Lead Investor
fund_027,2024-I3505-3715,2024-01-01,Lead Investor
fund_028,2024-I3520-3730,2024-01-01,Lead Investor
fund_014,2024-I3580-3790,2024-01-01,Lead Investor
