lp_id,commitment_id,commitment_date,commitment_size_millions
lp_007,commit_001,2023-06-15,50.0
lp_012,commit_002,2024-09-01,17.4
lp_007,commit_003,2023-11-30,50.0
lp_007,commit_004,2022-03-15,20.0
lp_008,commit_005,2021-07-01,350.0
lp_001,commit_006,2022-12-15,500.0
lp_002,commit_007,2021-06-30,250.0
lp_003,commit_008,2020-09-15,180.0
lp_004,commit_009,2023-03-01,150.0
lp_005,commit_010,2022-09-30,120.0
lp_006,commit_011,2024-01-15,300.0
lp_009,commit_012,2023-05-15,100.0
lp_002,commit_013,2024-02-28,75.0
lp_003,commit_014,2024-06-30,200.0
lp_004,commit_015,2024-08-15,80.0
lp_001,commit_016,2023-12-01,600.0
lp_002,commit_017,2022-06-15,400.0
lp_006,commit_018,2023-03-30,450.0
lp_008,commit_019,2023-09-15,250.0
lp_005,commit_020,2022-12-31,180.0
