article_id,person_id,mention_context
art_001,per_011,Quote
art_001,per_001,Quote
art_004,per_009,Quote
art_004,per_037,Quote
art_007,per_018,Quote
art_007,per_032,Quote
art_009,per_015,Quote
art_009,per_006,Quote
art_010,per_015,Quote
art_010,per_030,Quote
art_011,per_046,Quote
art_011,per_014,Quote
art_013,per_003,Quote
art_013,per_016,Quote
art_014,per_049,Quote
art_014,per_045,Quote
art_015,per_046,Quote
art_015,per_011,Quote
art_016,per_037,Quote
art_016,per_020,Quote
art_018,per_015,Quote
art_018,per_050,Quote
art_019,per_002,Quote
art_019,per_019,Quote
art_020,per_049,Quote
art_020,per_036,Quote
art_024,per_040,Quote
art_024,per_002,Quote
art_025,per_009,Quote
art_025,per_047,Quote
art_028,per_046,Quote
art_028,per_005,Quote
art_029,per_017,Quote
art_029,per_026,Quote
art_031,per_026,Quote
art_031,per_018,Quote
art_038,per_009,Quote
art_038,per_030,Quote
art_039,per_016,Quote
art_039,per_027,Quote
art_041,per_029,Quote
art_041,per_014,Quote
art_043,per_005,Quote
art_043,per_037,Quote
art_044,per_037,Quote
art_044,per_036,Quote
art_047,per_007,Quote
art_047,per_010,Quote
art_050,per_013,Quote
art_050,per_021,Quote
