asset_id,region_id,allocation_percent
ia_001,region_012,100
ia_002,region_004,100
ia_003,region_004,100
ia_004,region_011,100
ia_005,region_020,100
ia_006,region_006,100
ia_007,region_003,100
ia_008,region_019,100
ia_009,region_004,100
ia_010,region_010,100
ia_011,region_014,100
ia_012,region_007,100
ia_013,region_025,100
ia_014,region_002,100
ia_015,region_023,100
ia_016,region_013,100
ia_017,region_007,100
ia_018,region_009,100
ia_019,region_003,100
ia_020,region_015,100
ia_021,region_008,100
ia_022,region_011,100
ia_023,region_023,100
ia_024,region_002,100
ia_025,region_008,100
ia_026,region_024,100
ia_027,region_018,100
ia_028,region_023,100
ia_029,region_025,100
ia_030,region_024,100
ia_031,region_005,100
ia_032,region_010,100
ia_033,region_016,100
ia_034,region_013,100
ia_035,region_016,100
ia_036,region_010,100
ia_037,region_003,100
ia_038,region_016,100
ia_039,region_017,100
ia_040,region_021,100
ia_041,region_015,100
ia_042,region_015,100
ia_043,region_006,100
ia_044,region_021,100
ia_045,region_024,100
ia_046,region_019,100
ia_047,region_025,100
ia_048,region_003,100
ia_049,region_003,100
ia_050,region_006,100
ia_051,region_015,100
ia_052,region_010,100
ia_053,region_011,100
ia_054,region_024,100
ia_055,region_013,100
ia_056,region_023,100
ia_057,region_013,100
ia_058,region_024,100
ia_059,region_009,100
ia_060,region_021,100
ia_061,region_004,100
ia_062,region_004,100
ia_063,region_025,100
ia_064,region_016,100
ia_065,region_023,100
ia_066,region_010,100
ia_067,region_013,100
ia_068,region_003,100
ia_069,region_017,100
ia_070,region_018,100
ia_071,region_003,100
ia_072,region_012,100
ia_073,region_001,100
ia_074,region_020,100
ia_075,region_015,100
